case_id,assertion_id,assertion_type,subject_record_id,related_record_ids_json,expected_value_json,severity,description,snapshot_version
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-ADE617EF836C3E41,ENTITY_CONTROL_TRUTH,CE-0201,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0201"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 201.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-A9235433574E02DD,ENTITY_CONTROL_TRUTH,CE-0202,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0202"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 202.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-3026A610C67C4844,ENTITY_CONTROL_TRUTH,CE-0203,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0203"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 203.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-8C04868441171CA3,ENTITY_CONTROL_TRUTH,CE-0204,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0204"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 204.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-B9FA98DCD5876F19,ENTITY_CONTROL_TRUTH,CE-0205,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0205"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 205.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-9BF8F8875E1F38B7,ENTITY_CONTROL_TRUTH,CE-0206,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0206"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 206.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-30BB6DE529793C83,ENTITY_CONTROL_TRUTH,CE-0207,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0207"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 207.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-E7361FF3AD5BD203,ENTITY_CONTROL_TRUTH,CE-0208,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0208"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 208.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-551899BD3B9302E2,ENTITY_CONTROL_TRUTH,CE-0209,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0209"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 209.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-CE2A84B47A98C238,ENTITY_CONTROL_TRUTH,CE-0210,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0210"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 210.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-9BB03A6DF352A20B,ENTITY_CONTROL_TRUTH,CE-0211,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0211"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 211.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-55B6C741E729BF4F,ENTITY_CONTROL_TRUTH,CE-0212,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0212"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 212.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-9A148D957078BB81,ENTITY_CONTROL_TRUTH,CE-0213,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0213"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 213.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-E4BE12A8D6DB6A3F,ENTITY_CONTROL_TRUTH,CE-0214,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0214"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 214.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-CE150D7FAF26714D,ENTITY_CONTROL_TRUTH,CE-0215,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0215"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 215.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-D97B2EEFB5A5966A,ENTITY_CONTROL_TRUTH,CE-0216,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0216"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 216.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-B856D1F5D69564FD,ENTITY_CONTROL_TRUTH,CE-0217,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0217"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 217.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-195AC7FA98B53CDE,ENTITY_CONTROL_TRUTH,CE-0218,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0218"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 218.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-EE9CD67C2D67F3EF,ENTITY_CONTROL_TRUTH,CE-0219,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0219"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 219.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-AFEA0D9EA65A50DF,ENTITY_CONTROL_TRUTH,CE-0220,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0220"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 220.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-0611A8D56E7BBDC9,ENTITY_CONTROL_TRUTH,CE-0221,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0221"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 221.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-57E785381A0CA55B,ENTITY_CONTROL_TRUTH,CE-0222,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0222"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 222.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-499D97377D85A12C,ENTITY_CONTROL_TRUTH,CE-0223,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0223"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 223.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-78A16487FF7BAC32,ENTITY_CONTROL_TRUTH,CE-0224,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0224"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 224.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-7CA914C7E004BDAC,ENTITY_CONTROL_TRUTH,CE-0225,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0225"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 225.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-A6A67B13CAE728BB,ENTITY_CONTROL_TRUTH,CE-0226,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0226"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 226.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-3C609E0663F5907D,ENTITY_CONTROL_TRUTH,CE-0227,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0227"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 227.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-B9560F81F2BAA484,ENTITY_CONTROL_TRUTH,CE-0228,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0228"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 228.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-A222B6F26A82F93C,ENTITY_CONTROL_TRUTH,CE-0229,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0229"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 229.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-C4A09F25D6549B43,ENTITY_CONTROL_TRUTH,CE-0230,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0230"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 230.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-614B9451EFCE240D,ENTITY_CONTROL_TRUTH,CE-0231,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0231"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 231.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-6E4A97FF091B652C,ENTITY_CONTROL_TRUTH,CE-0232,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0232"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 232.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-D719AA7463078F64,ENTITY_CONTROL_TRUTH,CE-0233,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0233"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 233.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-BAB6306BB38B7741,ENTITY_CONTROL_TRUTH,CE-0234,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0234"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 234.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-9BAFB63B887E2B99,ENTITY_CONTROL_TRUTH,CE-0235,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0235"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 235.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-56AFA386C58E6DAA,ENTITY_CONTROL_TRUTH,CE-0236,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0236"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 236.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-E61E2BE38BAAC7C8,ENTITY_CONTROL_TRUTH,CE-0237,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0237"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 237.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-0A845DA6527388C1,ENTITY_CONTROL_TRUTH,CE-0238,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0238"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 238.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-716791C9FA9BF8A1,ENTITY_CONTROL_TRUTH,CE-0239,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0239"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 239.",2026.07.19.2
PANAMA_PAWPERS,ASSERT-ENTITY_CONTROL_TRUTH-D74132EF5A63BEA7,ENTITY_CONTROL_TRUTH,CE-0240,"[""DECLARED_OR_NONE""]","{""beneficial_owner_truth_id"":""DECLARED_OR_NONE"",""corporate_entity_id"":""CE-0240"",""truth_category"":""BENIGN_OR_AMBIGUOUS""}",REQUIRED,"Converted protected truth row from entity_control_truth.csv, source row 240.",2026.07.19.2
