case_id,profile_code,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,generation_mode,framework_semantics,actual_engine_run,provenance_note,snapshot_version
PHANTOM_VET,ADULT,Z-0269,PTR-0076-01,PTR-0076-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0270,PTR-0076-02,PTR-0076-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0271,PTR-0077-01,PTR-0077-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0272,PTR-0077-01,PTR-0077-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0273,PTR-0077-02,PTR-0077-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0274,PTR-0078-01,PTR-0078-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0275,PTR-0078-01,PTR-0078-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0276,PTR-0078-02,PTR-0078-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0277,PTR-0079-01,PTR-0079-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0278,PTR-0079-01,PTR-0079-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0279,PTR-0079-02,PTR-0079-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0280,PTR-0080-01,PTR-0080-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0281,PTR-0080-01,PTR-0080-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0282,PTR-0080-02,PTR-0080-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0283,PTR-0081-01,PTR-0081-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0284,PTR-0081-01,PTR-0081-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0285,PTR-0081-02,PTR-0081-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0286,PTR-0082-01,PTR-0082-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0287,PTR-0082-01,PTR-0082-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0288,PTR-0082-02,PTR-0082-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0289,PTR-0083-01,PTR-0083-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0290,PTR-0083-01,PTR-0083-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0291,PTR-0083-02,PTR-0083-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0292,PTR-0084-01,PTR-0084-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0293,PTR-0084-01,PTR-0084-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0294,PTR-0084-02,PTR-0084-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0295,PTR-0085-01,PTR-0085-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0296,PTR-0085-01,PTR-0085-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0297,PTR-0085-02,PTR-0085-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0298,PTR-0086-01,PTR-0086-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0299,PTR-0086-01,PTR-0086-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0300,PTR-0086-02,PTR-0086-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0301,PTR-0087-01,PTR-0087-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0302,PTR-0087-01,PTR-0087-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0303,PTR-0087-02,PTR-0087-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0304,PTR-0088-01,PTR-0088-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0305,PTR-0088-01,PTR-0088-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0306,PTR-0088-02,PTR-0088-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0307,PTR-0089-01,PTR-0089-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0308,PTR-0089-01,PTR-0089-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0309,PTR-0089-02,PTR-0089-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0310,PTR-0090-01,PTR-0090-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0311,PTR-0090-01,PTR-0090-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0312,PTR-0090-02,PTR-0090-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0313,PTR-0091-01,PTR-0091-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0314,PTR-0091-01,PTR-0091-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0315,PTR-0091-02,PTR-0091-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0316,PTR-0092-01,PTR-0092-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0317,PTR-0092-01,PTR-0092-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0318,PTR-0092-02,PTR-0092-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0319,PTR-0093-01,PTR-0093-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0320,PTR-0093-01,PTR-0093-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0321,PTR-0093-02,PTR-0093-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0322,PTR-0094-01,PTR-0094-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0323,PTR-0094-01,PTR-0094-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0324,PTR-0094-02,PTR-0094-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0325,PTR-0095-01,PTR-0095-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0326,PTR-0095-01,PTR-0095-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0327,PTR-0095-02,PTR-0095-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0328,PTR-0096-01,PTR-0096-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0329,PTR-0096-01,PTR-0096-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0330,PTR-0096-02,PTR-0096-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0331,PTR-0097-01,PTR-0097-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0332,PTR-0097-01,PTR-0097-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0333,PTR-0097-02,PTR-0097-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0334,PTR-0098-01,PTR-0098-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0335,PTR-0098-01,PTR-0098-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0336,PTR-0098-02,PTR-0098-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0337,PTR-0099-01,PTR-0099-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0338,PTR-0099-01,PTR-0099-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0339,PTR-0099-02,PTR-0099-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0340,PTR-0100-01,PTR-0100-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0341,PTR-0100-01,PTR-0100-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0342,PTR-0100-02,PTR-0100-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0343,PTR-0101-01,PTR-0101-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0344,PTR-0101-01,PTR-0101-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0345,PTR-0101-02,PTR-0101-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0346,PTR-0102-01,PTR-0102-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0347,PTR-0102-01,PTR-0102-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0348,PTR-0102-02,PTR-0102-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0349,PTR-0103-01,PTR-0103-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0350,PTR-0103-01,PTR-0103-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0351,PTR-0103-02,PTR-0103-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0352,PTR-0104-01,PTR-0104-02,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0353,PTR-0104-01,PTR-0104-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0354,PTR-0104-02,PTR-0104-03,PET,MEDIUM_HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
