case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,safe_summary,provenance,safe_attributes_json,snapshot_version
PHANTOM_VET,ADULT,REF-C5FA0DE35D7A5ED5CCF3,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0011-04,ENC-0011,true,,,"[""PE-0011-04""]",PE-0011-04 references ENC-0011 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-CE6D7CC60D348BFA712C,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0011-04,PR-DEXTER-02,true,,,"[""PE-0011-04""]",PE-0011-04 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-573B69B24972AB6738D5,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0012-01,ENC-0012,true,,,"[""PE-0012-01""]",PE-0012-01 references ENC-0012 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-A4C96586D4DA1EF7B9FB,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0012-01,PR-DEXTER-02,true,,,"[""PE-0012-01""]",PE-0012-01 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-C5A0B111E8B0BBABBE89,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0012-02,ENC-0012,true,,,"[""PE-0012-02""]",PE-0012-02 references ENC-0012 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-5D6BAF781F540E2E329A,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0012-02,PR-DEXTER-02,true,,,"[""PE-0012-02""]",PE-0012-02 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-2080D186230CB3463A01,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0012-03,ENC-0012,true,,,"[""PE-0012-03""]",PE-0012-03 references ENC-0012 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E849C62F6DA076A611BC,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0012-03,PR-DEXTER-02,true,,,"[""PE-0012-03""]",PE-0012-03 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-D48DF48D4FF2143AA85B,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0012-04,ENC-0012,true,,,"[""PE-0012-04""]",PE-0012-04 references ENC-0012 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-496D2C748202F29F7A8F,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0012-04,PR-DEXTER-02,true,,,"[""PE-0012-04""]",PE-0012-04 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-8AD819E2AA43AE84F944,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0013-01,ENC-0013,true,,,"[""PE-0013-01""]",PE-0013-01 references ENC-0013 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-B13A7836AF9131AF39CC,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0013-01,PR-ELENA-02,true,,,"[""PE-0013-01""]",PE-0013-01 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-6EFF58F98EE72DA8ACE0,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0013-02,ENC-0013,true,,,"[""PE-0013-02""]",PE-0013-02 references ENC-0013 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-DA66C00571909010BDFF,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0013-02,PR-ELENA-02,true,,,"[""PE-0013-02""]",PE-0013-02 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-0E9E26F86C18AEA947EC,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0013-03,ENC-0013,true,,,"[""PE-0013-03""]",PE-0013-03 references ENC-0013 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-A1BFCDF5123FED0E74A7,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0013-03,PR-ELENA-02,true,,,"[""PE-0013-03""]",PE-0013-03 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-4078F675EC23F393DB26,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0013-04,ENC-0013,true,,,"[""PE-0013-04""]",PE-0013-04 references ENC-0013 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-F1B7C69E3047CE1A9008,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0013-04,PR-ELENA-02,true,,,"[""PE-0013-04""]",PE-0013-04 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-3CC585E8C49D1514D73C,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0014-01,ENC-0014,true,,,"[""PE-0014-01""]",PE-0014-01 references ENC-0014 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-D0219F8B4A9958A6829F,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0014-01,PR-DEXTER-02,true,,,"[""PE-0014-01""]",PE-0014-01 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-9E9213A1B4E3D4406EAE,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0014-02,ENC-0014,true,,,"[""PE-0014-02""]",PE-0014-02 references ENC-0014 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-58A3B046248E4B614AA6,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0014-02,PR-DEXTER-02,true,,,"[""PE-0014-02""]",PE-0014-02 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-858AF3E6DCFFB4B25A50,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0014-03,ENC-0014,true,,,"[""PE-0014-03""]",PE-0014-03 references ENC-0014 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-C32EF228353501FB35FB,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0014-03,PR-DEXTER-02,true,,,"[""PE-0014-03""]",PE-0014-03 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-AA000B268820AF4DE231,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0014-04,ENC-0014,true,,,"[""PE-0014-04""]",PE-0014-04 references ENC-0014 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-920ECF92ABFDE9A1DE5C,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0014-04,PR-DEXTER-02,true,,,"[""PE-0014-04""]",PE-0014-04 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E2C33DD4030AE9E47737,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0015-01,ENC-0015,true,,,"[""PE-0015-01""]",PE-0015-01 references ENC-0015 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-DCAECC895F56779ABBBB,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0015-01,PR-DEXTER-02,true,,,"[""PE-0015-01""]",PE-0015-01 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-3B038DF991C0B820CC77,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0015-02,ENC-0015,true,,,"[""PE-0015-02""]",PE-0015-02 references ENC-0015 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-3308214644CE358CF46B,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0015-02,PR-DEXTER-02,true,,,"[""PE-0015-02""]",PE-0015-02 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-BB126CF0DAA5A8EE50CE,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0015-03,ENC-0015,true,,,"[""PE-0015-03""]",PE-0015-03 references ENC-0015 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-F91A06D143CFF2C433AB,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0015-03,PR-DEXTER-02,true,,,"[""PE-0015-03""]",PE-0015-03 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-50323C61D9597FA94F42,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0015-04,ENC-0015,true,,,"[""PE-0015-04""]",PE-0015-04 references ENC-0015 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E1F0F650CDFFB288F08D,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0015-04,PR-DEXTER-02,true,,,"[""PE-0015-04""]",PE-0015-04 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-61787E98EBB468F9EDB1,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0016-01,ENC-0016,true,,,"[""PE-0016-01""]",PE-0016-01 references ENC-0016 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-2D0050A5EF0699F1217E,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0016-01,PR-ELENA-02,true,,,"[""PE-0016-01""]",PE-0016-01 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-292DB1732A7660B93B75,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0016-02,ENC-0016,true,,,"[""PE-0016-02""]",PE-0016-02 references ENC-0016 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-60E5E3FB6F92E48C2E87,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0016-02,PR-ELENA-02,true,,,"[""PE-0016-02""]",PE-0016-02 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-BFC9962F9B94D6917558,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0016-03,ENC-0016,true,,,"[""PE-0016-03""]",PE-0016-03 references ENC-0016 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-665BD7A445BA5AD31EC2,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0016-03,PR-ELENA-02,true,,,"[""PE-0016-03""]",PE-0016-03 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-96FF9893F77EDB3A4E26,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0016-04,ENC-0016,true,,,"[""PE-0016-04""]",PE-0016-04 references ENC-0016 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E2658F370B1DB9B6046F,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0016-04,PR-ELENA-02,true,,,"[""PE-0016-04""]",PE-0016-04 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-B4629B5CAABFEAE8EC66,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0017-01,ENC-0017,true,,,"[""PE-0017-01""]",PE-0017-01 references ENC-0017 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-A88C3782C7E0E8C8F469,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0017-01,PR-DEXTER-02,true,,,"[""PE-0017-01""]",PE-0017-01 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-60EAFEA1A18790A43697,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0017-02,ENC-0017,true,,,"[""PE-0017-02""]",PE-0017-02 references ENC-0017 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-590DC6F49089075A2FA2,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0017-02,PR-DEXTER-02,true,,,"[""PE-0017-02""]",PE-0017-02 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-EA34F70630CAC34EFCA8,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0017-03,ENC-0017,true,,,"[""PE-0017-03""]",PE-0017-03 references ENC-0017 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-BF83373E7DCE50C0F9ED,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0017-03,PR-DEXTER-02,true,,,"[""PE-0017-03""]",PE-0017-03 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-A4E55A462B716C1FECCA,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0017-04,ENC-0017,true,,,"[""PE-0017-04""]",PE-0017-04 references ENC-0017 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-F86BF244736F479E2FC1,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0017-04,PR-DEXTER-02,true,,,"[""PE-0017-04""]",PE-0017-04 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-009758CB6E0867AF24B1,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0018-01,ENC-0018,true,,,"[""PE-0018-01""]",PE-0018-01 references ENC-0018 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-1D9310A4D6FBE2414183,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0018-01,PR-DEXTER-02,true,,,"[""PE-0018-01""]",PE-0018-01 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-546B959D7B8ADE1A53E5,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0018-02,ENC-0018,true,,,"[""PE-0018-02""]",PE-0018-02 references ENC-0018 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-CA432241BE1B433CCABD,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0018-02,PR-DEXTER-02,true,,,"[""PE-0018-02""]",PE-0018-02 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-808BA694CA2E548D55D8,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0018-03,ENC-0018,true,,,"[""PE-0018-03""]",PE-0018-03 references ENC-0018 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-6D759BD891104D5436AF,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0018-03,PR-DEXTER-02,true,,,"[""PE-0018-03""]",PE-0018-03 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-1BC9AA58F6C2B5EA67DA,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0018-04,ENC-0018,true,,,"[""PE-0018-04""]",PE-0018-04 references ENC-0018 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-679B838AC7CCEA26193D,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0018-04,PR-DEXTER-02,true,,,"[""PE-0018-04""]",PE-0018-04 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-48E57BDF5BF3BECF73BA,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0019-01,ENC-0019,true,,,"[""PE-0019-01""]",PE-0019-01 references ENC-0019 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-6DCD750FF5A9E6A15B42,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0019-01,PR-ELENA-02,true,,,"[""PE-0019-01""]",PE-0019-01 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-E060C0BFFB41BD89C222,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0019-02,ENC-0019,true,,,"[""PE-0019-02""]",PE-0019-02 references ENC-0019 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-7C86AAEA118E11B229B6,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0019-02,PR-ELENA-02,true,,,"[""PE-0019-02""]",PE-0019-02 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-7CCD31E88C0C31BB8F2E,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0019-03,ENC-0019,true,,,"[""PE-0019-03""]",PE-0019-03 references ENC-0019 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-BD8C0080A25616DBFC60,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0019-03,PR-ELENA-02,true,,,"[""PE-0019-03""]",PE-0019-03 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-D8CFA43CDC1E717642F0,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0019-04,ENC-0019,true,,,"[""PE-0019-04""]",PE-0019-04 references ENC-0019 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-86A876776E1027A767E1,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0019-04,PR-ELENA-02,true,,,"[""PE-0019-04""]",PE-0019-04 references PR-ELENA-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-349FD43EED58FF8C598D,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0020-01,ENC-0020,true,,,"[""PE-0020-01""]",PE-0020-01 references ENC-0020 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-FEAAAE0D424D4B3DFA5B,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0020-01,PR-DEXTER-02,true,,,"[""PE-0020-01""]",PE-0020-01 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-131127FBE75734D00E0B,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0020-02,ENC-0020,true,,,"[""PE-0020-02""]",PE-0020-02 references ENC-0020 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-50F7A3CBBC28CB5407C4,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0020-02,PR-DEXTER-02,true,,,"[""PE-0020-02""]",PE-0020-02 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-11C2D722F8699C84C57F,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0020-03,ENC-0020,true,,,"[""PE-0020-03""]",PE-0020-03 references ENC-0020 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-CE7A20B6D158A2CF247B,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0020-03,PR-DEXTER-02,true,,,"[""PE-0020-03""]",PE-0020-03 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-9350FCADD802B6BC3D3B,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0020-04,ENC-0020,true,,,"[""PE-0020-04""]",PE-0020-04 references ENC-0020 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-10C4CCC6FE86B13B0E7D,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0020-04,PR-DEXTER-02,true,,,"[""PE-0020-04""]",PE-0020-04 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-B5364BC36C54B0C064F0,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0021-01,ENC-0021,true,,,"[""PE-0021-01""]",PE-0021-01 references ENC-0021 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-58A3941A3387F23C1E1B,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0021-01,PR-DEXTER-02,true,,,"[""PE-0021-01""]",PE-0021-01 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-FDC5242CD9925A81B3BB,SOURCE_REFERENCE,REFERENCES_ENCOUNTER_ID,PE-0021-02,ENC-0021,true,,,"[""PE-0021-02""]",PE-0021-02 references ENC-0021 through encounter_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""encounter_id""}",2026.07.18.1
PHANTOM_VET,ADULT,REF-1D8E99C21266825593F8,SOURCE_REFERENCE,REFERENCES_PERFORMED_BY_RECORD_ID,PE-0021-02,PR-DEXTER-02,true,,,"[""PE-0021-02""]",PE-0021-02 references PR-DEXTER-02 through performed_by_record_id.,genie/adult/procedures.csv,"{""inferred"":true,""source_column"":""performed_by_record_id""}",2026.07.18.1
