case_id,assertion_id,assertion_type,subject_record_id,related_record_ids_json,expected_value_json,severity,description,snapshot_version
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-49DD9723E9FACCA1,CRYPTO_PLATFORM_TRUTH,PAC-0181,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0181"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 181.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-BB79DD8E58B2D222,CRYPTO_PLATFORM_TRUTH,PAC-0182,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0182"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 182.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-233921A18027C475,CRYPTO_PLATFORM_TRUTH,PAC-0183,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0183"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 183.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-6A64220739522EE7,CRYPTO_PLATFORM_TRUTH,PAC-0184,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0184"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 184.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-4DDD927F694157AE,CRYPTO_PLATFORM_TRUTH,PAC-0185,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0185"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 185.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-1C04E34D8E5C264A,CRYPTO_PLATFORM_TRUTH,PAC-0186,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0186"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 186.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-521A1A75CF2C7722,CRYPTO_PLATFORM_TRUTH,PAC-0187,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0187"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 187.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-C2DCCB9965EA2771,CRYPTO_PLATFORM_TRUTH,PAC-0188,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0188"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 188.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-B2F024A0C47156B8,CRYPTO_PLATFORM_TRUTH,PAC-0189,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0189"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 189.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D224AE2C093E6DDD,CRYPTO_PLATFORM_TRUTH,PAC-0190,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0190"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 190.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-3A0E19B7D53C3F15,CRYPTO_PLATFORM_TRUTH,PAC-0191,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0191"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 191.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-C58E53919E7FBF17,CRYPTO_PLATFORM_TRUTH,PAC-0192,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0192"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 192.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-A72A9EECD4BF4B93,CRYPTO_PLATFORM_TRUTH,PAC-0193,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0193"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 193.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-E848D6BF93D13142,CRYPTO_PLATFORM_TRUTH,PAC-0194,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0194"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 194.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-88A05A5B954D1D8B,CRYPTO_PLATFORM_TRUTH,PAC-0195,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0195"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 195.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-372FA9332C7BC8FC,CRYPTO_PLATFORM_TRUTH,PAC-0196,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0196"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 196.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-84EDC26EDB46A994,CRYPTO_PLATFORM_TRUTH,PAC-0197,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0197"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 197.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-890E892813BF07B2,CRYPTO_PLATFORM_TRUTH,PAC-0198,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0198"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 198.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-B060DF513FFD868E,CRYPTO_PLATFORM_TRUTH,PAC-0199,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0199"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 199.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-B201560237C63268,CRYPTO_PLATFORM_TRUTH,PAC-0200,"[""O-CRYPTOKENNEL""]","{""controller_entity_id"":""O-CRYPTOKENNEL"",""platform_account_id"":""PAC-0200"",""platform_truth_status"":""FABRICATED_OR_MANIPULATED_LEDGER""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 200.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-913EECDACED1CEEB,CRYPTO_PLATFORM_TRUTH,PAC-0201,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0201"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 201.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-505F896DCD837E92,CRYPTO_PLATFORM_TRUTH,PAC-0202,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0202"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 202.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-FBD1BE61EB76FF78,CRYPTO_PLATFORM_TRUTH,PAC-0203,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0203"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 203.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-7DB92617BA4411CF,CRYPTO_PLATFORM_TRUTH,PAC-0204,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0204"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 204.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-056617860D764BAA,CRYPTO_PLATFORM_TRUTH,PAC-0205,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0205"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 205.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-03AFC72A2D017517,CRYPTO_PLATFORM_TRUTH,PAC-0206,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0206"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 206.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-7F7B621CA6B2B3BE,CRYPTO_PLATFORM_TRUTH,PAC-0207,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0207"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 207.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-F165C9332EB6615D,CRYPTO_PLATFORM_TRUTH,PAC-0208,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0208"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 208.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-52235D3C9E779240,CRYPTO_PLATFORM_TRUTH,PAC-0209,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0209"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 209.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-41822D61D511EB5E,CRYPTO_PLATFORM_TRUTH,PAC-0210,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0210"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 210.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-AE92933281D203A4,CRYPTO_PLATFORM_TRUTH,PAC-0211,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0211"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 211.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D154CEC06B5FE5AE,CRYPTO_PLATFORM_TRUTH,PAC-0212,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0212"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 212.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-12C2295359C01AA5,CRYPTO_PLATFORM_TRUTH,PAC-0213,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0213"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 213.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-C36E9FC0B06F3340,CRYPTO_PLATFORM_TRUTH,PAC-0214,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0214"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 214.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-38B8FCAE52026F53,CRYPTO_PLATFORM_TRUTH,PAC-0215,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0215"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 215.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-58DD3DDF229A8E82,CRYPTO_PLATFORM_TRUTH,PAC-0216,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0216"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 216.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-7571829DE4CB955F,CRYPTO_PLATFORM_TRUTH,PAC-0217,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0217"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 217.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-CCE029AF4388807C,CRYPTO_PLATFORM_TRUTH,PAC-0218,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0218"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 218.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-9784232E3F6424C6,CRYPTO_PLATFORM_TRUTH,PAC-0219,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0219"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 219.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-2C2BD081F5DC38F3,CRYPTO_PLATFORM_TRUTH,PAC-0220,"[""O-CLEARCHAIN""]","{""controller_entity_id"":""O-CLEARCHAIN"",""platform_account_id"":""PAC-0220"",""platform_truth_status"":""LEGITIMATE_COMPARATOR""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 220.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-4B3978A66F74E638,CRYPTO_PLATFORM_TRUTH,PAC-0221,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0221"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 221.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-0F73E06C9AF2D8C3,CRYPTO_PLATFORM_TRUTH,PAC-0222,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0222"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 222.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-81E3B5D3B9110D5A,CRYPTO_PLATFORM_TRUTH,PAC-0223,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0223"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 223.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-C34B70F5EEAC28CB,CRYPTO_PLATFORM_TRUTH,PAC-0224,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0224"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 224.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-011C69114EDA9C59,CRYPTO_PLATFORM_TRUTH,PAC-0225,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0225"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 225.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-00501BA3F2E7BCAC,CRYPTO_PLATFORM_TRUTH,PAC-0226,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0226"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 226.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-5557E1C5644F39A8,CRYPTO_PLATFORM_TRUTH,PAC-0227,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0227"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 227.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-AEBBDE7CC03D816D,CRYPTO_PLATFORM_TRUTH,PAC-0228,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0228"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 228.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-40321F18611AB26C,CRYPTO_PLATFORM_TRUTH,PAC-0229,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0229"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 229.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-AFE88F783A0F8DD4,CRYPTO_PLATFORM_TRUTH,PAC-0230,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0230"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 230.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D0BE2E1226E8303C,CRYPTO_PLATFORM_TRUTH,PAC-0231,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0231"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 231.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-5665B8EE0A54BE6B,CRYPTO_PLATFORM_TRUTH,PAC-0232,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0232"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 232.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-027FA448CA17255A,CRYPTO_PLATFORM_TRUTH,PAC-0233,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0233"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 233.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-7D578736FD32815A,CRYPTO_PLATFORM_TRUTH,PAC-0234,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0234"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 234.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-7F6374EB8920F088,CRYPTO_PLATFORM_TRUTH,PAC-0235,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0235"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 235.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-C7D0F11DBCF06531,CRYPTO_PLATFORM_TRUTH,PAC-0236,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0236"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 236.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-05EA0DCC55CACEEC,CRYPTO_PLATFORM_TRUTH,PAC-0237,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0237"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 237.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-342D499C4C586A22,CRYPTO_PLATFORM_TRUTH,PAC-0238,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0238"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 238.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-9F2A5DC1A999C135,CRYPTO_PLATFORM_TRUTH,PAC-0239,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0239"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 239.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_PLATFORM_TRUTH-D864763C8096EE76,CRYPTO_PLATFORM_TRUTH,PAC-0240,"[""O-CRYPTOKENNELS""]","{""controller_entity_id"":""O-CRYPTOKENNELS"",""platform_account_id"":""PAC-0240"",""platform_truth_status"":""BENIGN_OR_LOOKALIKE""}",REQUIRED,"Converted protected truth row from crypto_platform_truth.csv, source row 240.",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,ASSERT-CRYPTO_WALLET_CONTROL_TRUTH-FD70F1AC80E4C991,CRYPTO_WALLET_CONTROL_TRUTH,W-PLATFORM-DEPOSIT,"[""O-CRYPTOKENNEL""]","{""truth_category"":""FRAUD_CONTROLLED"",""wallet_controller_id"":""O-CRYPTOKENNEL"",""wallet_id"":""W-PLATFORM-DEPOSIT""}",REQUIRED,"Converted protected truth row from crypto_wallet_control_truth.csv, source row 1.",2026.07.18.1
