case_id,profile_code,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,ambiguity_warning,supporting_record_ids_json,snapshot_version
GOLDEN_HYDRANT,ADULT,GF-0231,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0011,A-NORTHQUAY-5150,beneficiary_account_id,••••5150,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0011""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0232,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0012,A-IRON-4110,beneficiary_account_id,••••4110,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0012""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0233,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0013,A-GOLDEN-6100,beneficiary_account_id,••••6100,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0013""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0234,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0014,A-BRASS-7711,beneficiary_account_id,••••7711,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0014""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0235,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0015,A-REDVALVE-7722,beneficiary_account_id,••••7722,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0015""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0236,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0016,A-TRENCH-7733,beneficiary_account_id,••••7733,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0016""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0237,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0017,A-NORTHQUAY-5150,beneficiary_account_id,••••5150,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0017""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0238,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0018,A-IRON-4110,beneficiary_account_id,••••4110,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0018""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0239,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0019,A-GOLDEN-6100,beneficiary_account_id,••••6100,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0019""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0240,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0020,A-BRASS-7711,beneficiary_account_id,••••7711,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0020""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0241,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0021,A-REDVALVE-7722,beneficiary_account_id,••••7722,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0021""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0242,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0022,A-TRENCH-7733,beneficiary_account_id,••••7733,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0022""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0243,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0023,A-NORTHQUAY-5150,beneficiary_account_id,••••5150,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0023""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0244,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0024,A-IRON-4110,beneficiary_account_id,••••4110,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0024""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0245,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0025,A-GOLDEN-6100,beneficiary_account_id,••••6100,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0025""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0246,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0026,A-BRASS-7711,beneficiary_account_id,••••7711,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0026""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0247,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0027,A-REDVALVE-7722,beneficiary_account_id,••••7722,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0027""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0248,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0028,A-TRENCH-7733,beneficiary_account_id,••••7733,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0028""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0249,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0029,A-NORTHQUAY-5150,beneficiary_account_id,••••5150,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0029""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0250,GF-PAYMENT-ACCOUNT,SAME_PAYMENT_ACCOUNT,INV-0030,A-IRON-4110,beneficiary_account_id,••••4110,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact account links an invoice to a beneficiary; ownership and purpose require separate evidence.,"[""INV-0030""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0251,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0001,INV-0002,payment_batch_id,PAY-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0001"",""INV-0002""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0252,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0003,INV-0004,payment_batch_id,PAY-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0003"",""INV-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0253,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0005,INV-0006,payment_batch_id,PAY-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0005"",""INV-0006""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0254,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0007,INV-0008,payment_batch_id,PAY-0002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0007"",""INV-0008""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0255,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0009,INV-0010,payment_batch_id,PAY-0002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0009"",""INV-0010""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0256,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0011,INV-0012,payment_batch_id,PAY-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0011"",""INV-0012""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0257,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0013,INV-0014,payment_batch_id,PAY-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0013"",""INV-0014""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0258,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0015,INV-0016,payment_batch_id,PAY-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0015"",""INV-0016""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0259,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0017,INV-0018,payment_batch_id,PAY-0004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0017"",""INV-0018""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0260,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0019,INV-0020,payment_batch_id,PAY-0004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0019"",""INV-0020""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0261,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0021,INV-0022,payment_batch_id,PAY-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0021"",""INV-0022""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0262,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0023,INV-0024,payment_batch_id,PAY-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0023"",""INV-0024""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0263,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0025,INV-0026,payment_batch_id,PAY-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0025"",""INV-0026""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0264,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0027,INV-0028,payment_batch_id,PAY-0006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0027"",""INV-0028""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0265,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0029,INV-0030,payment_batch_id,PAY-0006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0029"",""INV-0030""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0266,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0031,INV-0032,payment_batch_id,PAY-0007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0031"",""INV-0032""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0267,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0033,INV-0034,payment_batch_id,PAY-0007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0033"",""INV-0034""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0268,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0035,INV-0036,payment_batch_id,PAY-0007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0035"",""INV-0036""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0269,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0037,INV-0038,payment_batch_id,PAY-0008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0037"",""INV-0038""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0270,GF-PAY-BATCH,SAME_PAYMENT_BATCH,INV-0039,INV-0040,payment_batch_id,PAY-0008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared processing batch does not prove invoice validity.,"[""INV-0039"",""INV-0040""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0271,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0272,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-REDVALVE-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0273,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0274,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-TRENCH-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0275,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0276,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-POINTER-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0277,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0278,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-BRASS-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0279,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0280,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-REDVALVE-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0281,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0282,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-TRENCH-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0283,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0284,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-POINTER-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0285,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0286,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-BRASS-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0287,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0288,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-REDVALVE-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0289,GF-OFFICE-IP,SAME_OFFICE_IP,LOGIN-0001,LOGIN-0004,ip_address,198.51.100.54,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared municipal IP is ordinary infrastructure and does not establish shared intent.,"[""LOGIN-0001"",""LOGIN-0004""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0290,GF-ADDRESS,SAME_REGISTERED_ADDRESS,OR-GOLDEN-01,OR-TRENCH-01,normalized_address,27 CONTRACT SQUARE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared address supports association but must be corroborated with ownership and payments.,"[""ADDR-CONTRACT-27""]",2026.07.18.1
