case_id,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,expected_truth,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,provenance_note,content_role,metadata_json,snapshot_version
PANAMA_PAWPERS,Z-0178,OR-BLUEPAWTRUSTCO-02,OR-BLUEPAWTRUSTCO-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0179,OR-HARBORLEGAL-01,OR-HARBORLEGAL-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0180,OR-HARBORLEGAL-01,OR-HARBORLEGAL-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0181,OR-HARBORLEGAL-02,OR-HARBORLEGAL-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0182,OR-REDLEDGER-01,OR-REDLEDGER-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0183,OR-REDLEDGER-01,OR-REDLEDGER-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0184,OR-REDLEDGER-02,OR-REDLEDGER-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0185,OR-REGISTRYAGENT-01,OR-REGISTRYAGENT-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0186,OR-REGISTRYAGENT-01,OR-REGISTRYAGENT-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0187,OR-REGISTRYAGENT-02,OR-REGISTRYAGENT-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0188,OR-COMPLIANCE-01,OR-COMPLIANCE-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0189,OR-COMPLIANCE-01,OR-COMPLIANCE-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0190,OR-COMPLIANCE-02,OR-COMPLIANCE-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0191,OR-AUDIT-01,OR-AUDIT-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0192,OR-AUDIT-01,OR-AUDIT-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0193,OR-AUDIT-02,OR-AUDIT-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0194,OR-LAWFULFAMILY-01,OR-LAWFULFAMILY-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0195,OR-LAWFULFAMILY-01,OR-LAWFULFAMILY-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0196,OR-LAWFULFAMILY-02,OR-LAWFULFAMILY-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0197,OR-OPENFUND-01,OR-OPENFUND-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0198,OR-OPENFUND-01,OR-OPENFUND-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0199,OR-OPENFUND-02,OR-OPENFUND-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0200,OR-CHARITY-01,OR-CHARITY-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0201,OR-CHARITY-01,OR-CHARITY-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0202,OR-CHARITY-02,OR-CHARITY-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0203,OR-CROWNLOOK-01,OR-CROWNLOOK-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0204,OR-CROWNLOOK-01,OR-CROWNLOOK-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0205,OR-CROWNLOOK-02,OR-CROWNLOOK-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0206,OR-CORALLOOK-01,OR-CORALLOOK-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0207,OR-CORALLOOK-01,OR-CORALLOOK-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0208,OR-CORALLOOK-02,OR-CORALLOOK-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0209,OR-LANTERNLOOK-01,OR-LANTERNLOOK-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0210,OR-LANTERNLOOK-01,OR-LANTERNLOOK-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0211,OR-LANTERNLOOK-02,OR-LANTERNLOOK-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0212,OR-AUX-018-01,OR-AUX-018-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0213,OR-AUX-018-01,OR-AUX-018-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0214,OR-AUX-018-02,OR-AUX-018-03,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0215,OR-AUX-019-01,OR-AUX-019-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0216,OR-AUX-020-01,OR-AUX-020-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0217,OR-AUX-021-01,OR-AUX-021-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0218,OR-AUX-022-01,OR-AUX-022-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0219,OR-AUX-023-01,OR-AUX-023-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0220,OR-AUX-024-01,OR-AUX-024-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0221,OR-AUX-025-01,OR-AUX-025-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0222,OR-AUX-026-01,OR-AUX-026-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0223,OR-AUX-027-01,OR-AUX-027-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0224,OR-AUX-028-01,OR-AUX-028-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0225,OR-AUX-029-01,OR-AUX-029-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0226,OR-AUX-030-01,OR-AUX-030-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0227,OR-AUX-031-01,OR-AUX-031-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0228,OR-AUX-032-01,OR-AUX-032-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0229,OR-AUX-033-01,OR-AUX-033-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0230,OR-AUX-034-01,OR-AUX-034-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0231,OR-AUX-035-01,OR-AUX-035-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0232,OR-AUX-036-01,OR-AUX-036-02,ORGANIZATION,HIGH,0.950,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0233,PR-MARCELLUS-01,PR-427C53F7-01,PERSON,LOW,0.640,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Marcellus Mastiff is not Marcel Mastiff.,RED_HERRING,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,Z-0234,PR-IRIS-01,PR-F86E58BD-01,PERSON,LOW,0.640,"[""name_tokens"",""address"",""phone_or_registration""]","[""source_format"",""identifier""]",[],DIFFERENT,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Iris Ibizan is not Iris Ibizian.,RED_HERRING,"{""source_dataset"":""analytics/zingg_candidate_relationships.csv""}",2026.07.19.2
